Date,Ticker,Weights
2020-11-30,LOGN SE Equity,0.004237
2020-11-30,SOI FP Equity,0.004237
2020-11-30,IFX GY Equity,0.004237
2020-11-30,HEXAB SS Equity,0.004237
2020-11-30,ASM NA Equity,0.004237
2020-11-30,STMMI IM Equity,0.004237
2020-11-30,ASML NA Equity,0.004237
2020-11-30,ERICB SS Equity,0.004237
2020-11-30,TMV GY Equity,0.004237
2020-11-30,SWON SE Equity,0.004237
2020-11-30,BEI GY Equity,-0.004237
2020-11-30,TSCO LN Equity,-0.004237
2020-11-30,BVIC LN Equity,-0.004237
2020-11-30,BAKKA NO Equity,-0.004237
2020-11-30,CARLB DC Equity,-0.004237
2020-11-30,HEIA NA Equity,-0.004237
2020-11-30,TATE LN Equity,-0.004237
2020-11-30,MRW LN Equity,-0.004237
2020-11-30,ESSITYB SS Equity,-0.004237
2020-11-30,DGE LN Equity,-0.004237
2020-11-30,ABI BB Equity,-0.004237
2020-11-30,HEIO NA Equity,-0.004237
2020-11-30,GLB ID Equity,-0.004237
2020-11-30,ABF LN Equity,-0.004237
2020-11-30,BATS LN Equity,-0.004237
2020-11-30,IMB LN Equity,-0.004237
2020-11-30,CCH LN Equity,-0.004237
2020-11-30,MOWI NO Equity,-0.004237
2020-11-30,BN FP Equity,-0.004237
2020-11-30,MKS LN Equity,-0.004237
2020-11-30,ML FP Equity,-0.004237
2020-11-30,IHG LN Equity,-0.004237
2020-11-30,CON GY Equity,-0.004237
2020-11-30,HMB SS Equity,-0.004237
2020-11-30,CFR SE Equity,-0.004237
2020-11-30,INCH LN Equity,-0.004237
2020-11-30,UHR SE Equity,-0.004237
2020-11-30,BTRW LN Equity,-0.004237
2020-11-30,VOW3 GY Equity,-0.004237
2020-11-30,PAH3 GY Equity,-0.004237
2020-11-30,FRVIA FP Equity,-0.004237
2020-11-30,BWY LN Equity,-0.004237
2020-11-30,ITX SQ Equity,-0.004237
2020-11-30,BRBY LN Equity,-0.004237
2020-11-30,RNO FP Equity,-0.004237
2020-11-30,CPG LN Equity,-0.004237
2020-11-30,AMS SQ Equity,-0.004237
2020-11-30,SW FP Equity,-0.004237
2020-11-30,AC FP Equity,-0.004237
2020-11-30,WTB LN Equity,-0.004237
2020-11-30,LPP PW Equity,-0.004237
2020-11-30,TW/ LN Equity,-0.004237
2020-11-30,TRN LN Equity,-0.004237
2020-11-30,CCL LN Equity,-0.004237
2020-11-30,GALP PL Equity,-0.004237
2020-11-30,BP/ LN Equity,-0.004237
2020-11-30,OMV AV Equity,-0.004237
2020-11-30,REP SQ Equity,-0.004237
2020-11-30,FTI FP Equity,-0.004237
2020-11-30,PKN PW Equity,-0.004237
2020-11-30,ASHM LN Equity,-0.004237
2020-11-30,ABDN LN Equity,-0.004237
2020-11-30,SHBA SS Equity,-0.004237
2020-11-30,INGA NA Equity,-0.004237
2020-11-30,EXO IM Equity,-0.004237
2020-11-30,CNP FP Equity,-0.004237
2020-11-30,PST IM Equity,-0.004237
2020-11-30,BARC LN Equity,-0.004237
2020-11-30,G IM Equity,-0.004237
2020-11-30,KBC BB Equity,-0.004237
2020-11-30,SLHN SE Equity,-0.004237
2020-11-30,ISP IM Equity,-0.004237
2020-11-30,AGN NA Equity,-0.004237
2020-11-30,KN FP Equity,-0.004237
2020-11-30,RF FP Equity,-0.004237
2020-11-30,CABK SQ Equity,-0.004237
2020-11-30,BNP FP Equity,-0.004237
2020-11-30,MF FP Equity,-0.004237
2020-11-30,SCR FP Equity,-0.004237
2020-11-30,HL/ LN Equity,-0.004237
2020-11-30,EMG LN Equity,-0.004237
2020-11-30,STAN LN Equity,-0.004237
2020-11-30,HSBA LN Equity,-0.004237
2020-11-30,ABN NA Equity,-0.004237
2020-11-30,EBS AV Equity,-0.004237
2020-11-30,ACA FP Equity,-0.004237
2020-11-30,CS FP Equity,-0.004237
2020-11-30,LLOY LN Equity,-0.004237
2020-11-30,BBVA SQ Equity,-0.004237
2020-11-30,PKO PW Equity,-0.004237
2020-11-30,HBAN SE Equity,-0.004237
2020-11-30,BKT SQ Equity,-0.004237
2020-11-30,UCG IM Equity,-0.004237
2020-11-30,RBI AV Equity,-0.004237
2020-11-30,SAN SQ Equity,-0.004237
2020-11-30,BEZ LN Equity,-0.004237
2020-11-30,GLE FP Equity,-0.004237
2020-11-30,PZU PW Equity,-0.004237
2020-11-30,SAB SQ Equity,-0.004237
2020-11-30,PEO PW Equity,-0.004237
2020-11-30,TCAP LN Equity,-0.004237
2020-11-30,NETW LN Equity,-0.004237
2020-11-30,ADJ GY Equity,-0.004237
2020-11-30,UTG LN Equity,-0.004237
2020-11-30,DLN LN Equity,-0.004237
2020-11-30,GFC FP Equity,-0.004237
2020-11-30,SPSN SE Equity,-0.004237
2020-11-30,AOX GY Equity,-0.004237
2020-11-30,COV FP Equity,-0.004237
2020-11-30,IWG LN Equity,-0.004237
2020-11-30,BLND LN Equity,-0.004237
2020-11-30,LAND LN Equity,-0.004237
2020-11-30,AT1 GY Equity,-0.004237
2020-11-30,COL SQ Equity,-0.004237
2020-11-30,MRL SQ Equity,-0.004237
2020-11-30,ICAD FP Equity,-0.004237
2020-11-30,URW NA Equity,-0.004237
2020-11-30,LI FP Equity,-0.004237
2020-11-30,BEIJB SS Equity,-0.004237
2020-11-30,ASSAB SS Equity,-0.004237
2020-11-30,BVI FP Equity,-0.004237
2020-11-30,SMIN LN Equity,-0.004237
2020-11-30,RXL FP Equity,-0.004237
2020-11-30,SECUB SS Equity,-0.004237
2020-11-30,EN FP Equity,-0.004237
2020-11-30,HSV LN Equity,-0.004237
2020-11-30,SIG LN Equity,-0.004237
2020-11-30,WRT1V FH Equity,-0.004237
2020-11-30,ALFA SS Equity,-0.004237
2020-11-30,ADEN SE Equity,-0.004237
2020-11-30,SPIE FP Equity,-0.004237
2020-11-30,SKAB SS Equity,-0.004237
2020-11-30,ANDR AV Equity,-0.004237
2020-11-30,SAF FP Equity,-0.004237
2020-11-30,TPK LN Equity,-0.004237
2020-11-30,SRAIL SE Equity,-0.004237
2020-11-30,GET FP Equity,-0.004237
2020-11-30,FHZN SE Equity,-0.004237
2020-11-30,REL LN Equity,-0.004237
2020-11-30,ACKB BB Equity,-0.004237
2020-11-30,MTX GY Equity,-0.004237
2020-11-30,AENA SQ Equity,-0.004237
2020-11-30,HAS LN Equity,-0.004237
2020-11-30,AIR FP Equity,-0.004237
2020-11-30,MRO LN Equity,-0.004237
2020-11-30,ATL IM Equity,-0.004237
2020-11-30,SAABB SS Equity,-0.004237
2020-11-30,AM FP Equity,-0.004237
2020-11-30,RHM GY Equity,-0.004237
2020-11-30,DCC LN Equity,-0.004237
2020-11-30,DG FP Equity,-0.004237
2020-11-30,BA/ LN Equity,-0.004237
2020-11-30,ACS SQ Equity,-0.004237
2020-11-30,FER SQ Equity,-0.004237
2020-11-30,HO FP Equity,-0.004237
2020-11-30,MGGT LN Equity,-0.004237
2020-11-30,FGR FP Equity,-0.004237
2020-11-30,ADP FP Equity,-0.004237
2020-11-30,ELIS FP Equity,-0.004237
2020-11-30,ISS DC Equity,-0.004237
2020-11-30,LHA GY Equity,-0.004237
2020-11-30,LDO IM Equity,-0.004237
2020-11-30,RR/ LN Equity,-0.004237
2020-11-30,IAG LN Equity,-0.004237
2020-11-30,AAL LN Equity,-0.004237
2020-11-30,YAR NO Equity,-0.004237
2020-11-30,CRH ID Equity,-0.004237
2020-11-30,NHY NO Equity,-0.004237
2020-11-30,CEY LN Equity,-0.004237
2020-11-30,MNDI LN Equity,-0.004237
2020-11-30,HEI GY Equity,-0.004237
2020-11-30,1986986D LN Equity,-0.004237
2020-11-30,JMAT LN Equity,-0.004237
2020-11-30,HOLN SE Equity,-0.004237
2020-11-30,UPM FH Equity,-0.004237
2020-11-30,EVK GY Equity,-0.004237
2020-11-30,VCT LN Equity,-0.004237
2020-11-30,SOLB BB Equity,-0.004237
2020-11-30,GLEN LN Equity,-0.004237
2020-11-30,UMI BB Equity,-0.004237
2020-11-30,BAS GY Equity,-0.004237
2020-11-30,LXS GY Equity,-0.004237
2020-11-30,CLN SE Equity,-0.004237
2020-11-30,SMDS LN Equity,-0.004237
2020-11-30,TKA GY Equity,-0.004237
2020-11-30,EOAN GY Equity,-0.004237
2020-11-30,RED SQ Equity,-0.004237
2020-11-30,UN0 GY Equity,-0.004237
2020-11-30,ENG SQ Equity,-0.004237
2020-11-30,ENGI FP Equity,-0.004237
2020-11-30,FORTUM FH Equity,-0.004237
2020-11-30,NTGY SQ Equity,-0.004237
2020-11-30,A2A IM Equity,-0.004237
2020-11-30,VIE FP Equity,-0.004237
2020-11-30,CNA LN Equity,-0.004237
2020-11-30,HER IM Equity,-0.004237
2020-11-30,ORRON SS Equity,-0.004237
2020-11-30,RUI FP Equity,-0.004237
2020-11-30,EVD GY Equity,-0.004237
2020-11-30,SESG FP Equity,-0.004237
2020-11-30,TEL2B SS Equity,-0.004237
2020-11-30,O2D GY Equity,-0.004237
2020-11-30,PSM GY Equity,-0.004237
2020-11-30,ORA FP Equity,-0.004237
2020-11-30,PROX BB Equity,-0.004237
2020-11-30,INF LN Equity,-0.004237
2020-11-30,VOD LN Equity,-0.004237
2020-11-30,MONY LN Equity,-0.004237
2020-11-30,BT/A LN Equity,-0.004237
2020-11-30,ITV LN Equity,-0.004237
2020-11-30,TIT IM Equity,-0.004237
2020-11-30,TEF SQ Equity,-0.004237
2020-11-30,FME GY Equity,-0.004237
2020-11-30,ROG SE Equity,-0.004237
2020-11-30,CTEC LN Equity,-0.004237
2020-11-30,SAN FP Equity,-0.004237
2020-11-30,ALC SE Equity,-0.004237
2020-11-30,GALE SE Equity,-0.004237
2020-11-30,IDIA SE Equity,-0.004237
2020-11-30,SOBI SS Equity,-0.004237
2020-11-30,ORNBV FH Equity,-0.004237
2020-11-30,EL FP Equity,-0.004237
2020-11-30,NOVN SE Equity,-0.004237
2020-11-30,SHL GY Equity,-0.004237
2020-11-30,SN/ LN Equity,-0.004237
2020-11-30,EMEIS FP Equity,-0.004237
2020-11-30,GRF SQ Equity,-0.004237
2020-11-30,MOR GY Equity,-0.004237
2020-11-30,GSK LN Equity,-0.004237
2020-11-30,HLUNB DC Equity,-0.004237
2020-11-30,FRE GY Equity,-0.004237
2020-11-30,VIFN SE Equity,-0.004237
2020-11-30,BAYN GY Equity,-0.004237
2020-11-30,GLPG NA Equity,-0.004237
2020-11-30,DSY FP Equity,-0.004237
2020-11-30,AMS SE Equity,-0.004237
2020-11-30,SXS LN Equity,-0.004237
2020-11-30,SGE LN Equity,-0.004237
2020-11-30,NOKIA FH Equity,-0.004237
2020-11-30,SOP FP Equity,-0.004237
2020-11-30,DLG GY Equity,-0.004237
2020-11-30,ATO FP Equity,-0.004237
2020-11-30,ATE FP Equity,-0.004237
2020-11-30,SAP GY Equity,-0.004237
2020-11-30,TEMN SE Equity,-0.004237
2020-11-30,COK GY Equity,-0.004237
2020-12-31,OCDO LN Equity,0.008475
2020-12-31,RCO FP Equity,0.008475
2020-12-31,VIS SQ Equity,0.008475
2020-12-31,OR FP Equity,0.008475
2020-12-31,RI FP Equity,0.008475
2020-12-31,KYGA ID Equity,0.008475
2020-12-31,ULVR LN Equity,0.008475
2020-12-31,COLR BB Equity,0.008475
2020-12-31,AD NA Equity,0.008475
2020-12-31,ABI BB Equity,0.008475
2020-12-31,GLB ID Equity,0.008475
2020-12-31,WMH LN Equity,0.008475
2020-12-31,GAW LN Equity,0.008475
2020-12-31,FLTR ID Equity,0.008475
2020-12-31,FDJU FP Equity,0.008475
2020-12-31,ENT LN Equity,0.008475
2020-12-31,KGF LN Equity,0.008475
2020-12-31,PRX NA Equity,0.008475
2020-12-31,FR FP Equity,0.008475
2020-12-31,MC FP Equity,0.008475
2020-12-31,BME LN Equity,0.008475
2020-12-31,RMS FP Equity,0.008475
2020-12-31,IHG LN Equity,0.008475
2020-12-31,UG FP Equity,0.008475
2020-12-31,KER FP Equity,0.008475
2020-12-31,NXT LN Equity,0.008475
2020-12-31,SBMO NA Equity,0.008475
2020-12-31,BOL FP Equity,0.008475
2020-12-31,VPK NA Equity,0.008475
2020-12-31,ADYEN NA Equity,0.008475
2020-12-31,RSA LN Equity,0.008475
2020-12-31,SOF BB Equity,0.008475
2020-12-31,ADM LN Equity,0.008475
2020-12-31,ICG LN Equity,0.008475
2020-12-31,EDEN FP Equity,0.008475
2020-12-31,III LN Equity,0.008475
2020-12-31,WLN FP Equity,0.008475
2020-12-31,ENX FP Equity,0.008475
2020-12-31,NN NA Equity,0.008475
2020-12-31,IGG LN Equity,0.008475
2020-12-31,HSX LN Equity,0.008475
2020-12-31,AGS BB Equity,0.008475
2020-12-31,INGA NA Equity,0.008475
2020-12-31,ASRNL NA Equity,0.008475
2020-12-31,BBVA SQ Equity,0.008475
2020-12-31,PHNX LN Equity,0.008475
2020-12-31,SDR LN Equity,0.008475
2020-12-31,CNP FP Equity,0.008475
2020-12-31,DLG LN Equity,0.008475
2020-12-31,BNP FP Equity,0.008475
2020-12-31,LSEG LN Equity,0.008475
2020-12-31,WDP BB Equity,0.008475
2020-12-31,BBOX LN Equity,0.008475
2020-12-31,SGRO LN Equity,0.008475
2020-12-31,COFB BB Equity,0.008475
2020-12-31,LMP LN Equity,0.008475
2020-12-31,IWG LN Equity,0.008475
2020-12-31,BLND LN Equity,0.008475
2020-12-31,GFC FP Equity,0.008475
2020-12-31,SGRE SQ Equity,0.008475
2020-12-31,IDS LN Equity,0.008475
2020-12-31,GFS LN Equity,0.008475
2020-12-31,LIGHT NA Equity,0.008475
2020-12-31,WEIR LN Equity,0.008475
2020-12-31,KSP ID Equity,0.008475
2020-12-31,IMCD NA Equity,0.008475
2020-12-31,TEP FP Equity,0.008475
2020-12-31,2462936D LN Equity,0.008475
2020-12-31,AHT LN Equity,0.008475
2020-12-31,RYA ID Equity,0.008475
2020-12-31,SU FP Equity,0.008475
2020-12-31,RS1 LN Equity,0.008475
2020-12-31,SPX LN Equity,0.008475
2020-12-31,SGO FP Equity,0.008475
2020-12-31,ALO FP Equity,0.008475
2020-12-31,RAND NA Equity,0.008475
2020-12-31,SAF FP Equity,0.008475
2020-12-31,BNZL LN Equity,0.008475
2020-12-31,SPIE FP Equity,0.008475
2020-12-31,DPLM LN Equity,0.008475
2020-12-31,IMI LN Equity,0.008475
2020-12-31,CRBN NA Equity,0.008475
2020-12-31,FRES LN Equity,0.008475
2020-12-31,ANTO LN Equity,0.008475
2020-12-31,MT NA Equity,0.008475
2020-12-31,DSM NA Equity,0.008475
2020-12-31,CRDA LN Equity,0.008475
2020-12-31,EVR LN Equity,0.008475
2020-12-31,POLY LN Equity,0.008475
2020-12-31,SOLB BB Equity,0.008475
2020-12-31,EDPR PL Equity,0.008475
2020-12-31,EDF FP Equity,0.008475
2020-12-31,SEV FP Equity,0.008475
2020-12-31,ANA SQ Equity,0.008475
2020-12-31,IBE SQ Equity,0.008475
2020-12-31,EDP PL Equity,0.008475
2020-12-31,ELI BB Equity,0.008475
2020-12-31,ELE SQ Equity,0.008475
2020-12-31,CLNX SQ Equity,0.008475
2020-12-31,ILD FP Equity,0.008475
2020-12-31,UBI FP Equity,0.008475
2020-12-31,PUB FP Equity,0.008475
2020-12-31,RMV LN Equity,0.008475
2020-12-31,VIV FP Equity,0.008475
2020-12-31,ATC NA Equity,0.008475
2020-12-31,DIM FP Equity,0.008475
2020-12-31,ARGX BB Equity,0.008475
2020-12-31,ERF FP Equity,0.008475
2020-12-31,BIM FP Equity,0.008475
2020-12-31,GNS LN Equity,0.008475
2020-12-31,HIK LN Equity,0.008475
2020-12-31,DPH LN Equity,0.008475
2020-12-31,UCB BB Equity,0.008475
2020-12-31,SOI FP Equity,0.008475
2020-12-31,ASM NA Equity,0.008475
2020-12-31,ASML NA Equity,0.008475
2020-12-31,BESI NA Equity,0.008475
2020-12-31,CAP FP Equity,0.008475
2020-12-31,CA FP Equity,-0.008475
2020-12-31,ABF LN Equity,-0.008475
2020-12-31,CCH LN Equity,-0.008475
2020-12-31,JMT PL Equity,-0.008475
2020-12-31,TSCO LN Equity,-0.008475
2020-12-31,MKS LN Equity,-0.008475
2020-12-31,MRW LN Equity,-0.008475
2020-12-31,TATE LN Equity,-0.008475
2020-12-31,BATS LN Equity,-0.008475
2020-12-31,IMB LN Equity,-0.008475
2020-12-31,BN FP Equity,-0.008475
2020-12-31,INCH LN Equity,-0.008475
2020-12-31,FRVIA FP Equity,-0.008475
2020-12-31,ITX SQ Equity,-0.008475
2020-12-31,BKG LN Equity,-0.008475
2020-12-31,TKWY NA Equity,-0.008475
2020-12-31,AMS SQ Equity,-0.008475
2020-12-31,TRN LN Equity,-0.008475
2020-12-31,CPG LN Equity,-0.008475
2020-12-31,AC FP Equity,-0.008475
2020-12-31,TW/ LN Equity,-0.008475
2020-12-31,BRBY LN Equity,-0.008475
2020-12-31,BWY LN Equity,-0.008475
2020-12-31,TUI LN Equity,-0.008475
2020-12-31,SW FP Equity,-0.008475
2020-12-31,CCL LN Equity,-0.008475
2020-12-31,RDSA NA Equity,-0.008475
2020-12-31,GALP PL Equity,-0.008475
2020-12-31,BP/ LN Equity,-0.008475
2020-12-31,NWG LN Equity,-0.008475
2020-12-31,AMUN FP Equity,-0.008475
2020-12-31,MNG LN Equity,-0.008475
2020-12-31,CABK SQ Equity,-0.008475
2020-12-31,ACA FP Equity,-0.008475
2020-12-31,QLT LN Equity,-0.008475
2020-12-31,CS FP Equity,-0.008475
2020-12-31,ABDN LN Equity,-0.008475
2020-12-31,SAN SQ Equity,-0.008475
2020-12-31,ASHM LN Equity,-0.008475
2020-12-31,PRU LN Equity,-0.008475
2020-12-31,KN FP Equity,-0.008475
2020-12-31,LLOY LN Equity,-0.008475
2020-12-31,HSBA LN Equity,-0.008475
2020-12-31,GLE FP Equity,-0.008475
2020-12-31,STAN LN Equity,-0.008475
2020-12-31,ABN NA Equity,-0.008475
2020-12-31,EMG LN Equity,-0.008475
2020-12-31,HL/ LN Equity,-0.008475
2020-12-31,BKT SQ Equity,-0.008475
2020-12-31,BEZ LN Equity,-0.008475
2020-12-31,SAB SQ Equity,-0.008475
2020-12-31,UTG LN Equity,-0.008475
2020-12-31,PHP LN Equity,-0.008475
2020-12-31,COV FP Equity,-0.008475
2020-12-31,COL SQ Equity,-0.008475
2020-12-31,MRL SQ Equity,-0.008475
2020-12-31,ICAD FP Equity,-0.008475
2020-12-31,URW NA Equity,-0.008475
2020-12-31,LI FP Equity,-0.008475
2020-12-31,EXPN LN Equity,-0.008475
2020-12-31,ITRK LN Equity,-0.008475
2020-12-31,ROR LN Equity,-0.008475
2020-12-31,AENA SQ Equity,-0.008475
2020-12-31,TPK LN Equity,-0.008475
2020-12-31,BA/ LN Equity,-0.008475
2020-12-31,MGGT LN Equity,-0.008475
2020-12-31,ACS SQ Equity,-0.008475
2020-12-31,ACKB BB Equity,-0.008475
2020-12-31,DG FP Equity,-0.008475
2020-12-31,HO FP Equity,-0.008475
2020-12-31,SMIN LN Equity,-0.008475
2020-12-31,REL LN Equity,-0.008475
2020-12-31,FER SQ Equity,-0.008475
2020-12-31,FGR FP Equity,-0.008475
2020-12-31,HAS LN Equity,-0.008475
2020-12-31,AM FP Equity,-0.008475
2020-12-31,ADP FP Equity,-0.008475
2020-12-31,DCC LN Equity,-0.008475
2020-12-31,HSV LN Equity,-0.008475
2020-12-31,RR/ LN Equity,-0.008475
2020-12-31,IAG LN Equity,-0.008475
2020-12-31,RIO LN Equity,-0.008475
2020-12-31,AKZA NA Equity,-0.008475
2020-12-31,MNDI LN Equity,-0.008475
2020-12-31,CRH ID Equity,-0.008475
2020-12-31,1986986D LN Equity,-0.008475
2020-12-31,SMDS LN Equity,-0.008475
2020-12-31,VCT LN Equity,-0.008475
2020-12-31,JMAT LN Equity,-0.008475
2020-12-31,UMI BB Equity,-0.008475
2020-12-31,SSE LN Equity,-0.008475
2020-12-31,SVT LN Equity,-0.008475
2020-12-31,ENG SQ Equity,-0.008475
2020-12-31,VIE FP Equity,-0.008475
2020-12-31,PNN LN Equity,-0.008475
2020-12-31,NG/ LN Equity,-0.008475
2020-12-31,CNA LN Equity,-0.008475
2020-12-31,RUI FP Equity,-0.008475
2020-12-31,WPP LN Equity,-0.008475
2020-12-31,VOD LN Equity,-0.008475
2020-12-31,ORA FP Equity,-0.008475
2020-12-31,INF LN Equity,-0.008475
2020-12-31,PROX BB Equity,-0.008475
2020-12-31,BT/A LN Equity,-0.008475
2020-12-31,TEF SQ Equity,-0.008475
2020-12-31,EL FP Equity,-0.008475
2020-12-31,AZN LN Equity,-0.008475
2020-12-31,EMEIS FP Equity,-0.008475
2020-12-31,SAN FP Equity,-0.008475
2020-12-31,SN/ LN Equity,-0.008475
2020-12-31,GRF SQ Equity,-0.008475
2020-12-31,GSK LN Equity,-0.008475
2020-12-31,GLPG NA Equity,-0.008475
2020-12-31,HLMA LN Equity,-0.008475
2020-12-31,SXS LN Equity,-0.008475
2020-12-31,ATE FP Equity,-0.008475
2020-12-31,AVV LN Equity,-0.008475
2020-12-31,SGE LN Equity,-0.008475
2021-01-29,HFG GY Equity,0.004274
2021-01-29,DOCM SE Equity,0.004274
2021-01-29,DNP PW Equity,0.004274
2021-01-29,OCDO LN Equity,0.004274
2021-01-29,RCO FP Equity,0.004274
2021-01-29,KESKOB FH Equity,0.004274
2021-01-29,SBRY LN Equity,0.004274
2021-01-29,SALM NO Equity,0.004274
2021-01-29,OR FP Equity,0.004274
2021-01-29,VIS SQ Equity,0.004274
2021-01-29,RBREW DC Equity,0.004274
2021-01-29,MKS LN Equity,0.004274
2021-01-29,KYGA ID Equity,0.004274
2021-01-29,CPR IM Equity,0.004274
2021-01-29,LISN SE Equity,0.004274
2021-01-29,ABF LN Equity,0.004274
2021-01-29,RI FP Equity,0.004274
2021-01-29,SWMA SS Equity,0.004274
2021-01-29,BARN SE Equity,0.004274
2021-01-29,ABI BB Equity,0.004274
2021-01-29,EVO SS Equity,0.004274
2021-01-29,WMH LN Equity,0.004274
2021-01-29,ZAL GY Equity,0.004274
2021-01-29,PNDORA DC Equity,0.004274
2021-01-29,AVOL SE Equity,0.004274
2021-01-29,DHER GY Equity,0.004274
2021-01-29,GAW LN Equity,0.004274
2021-01-29,FLTR ID Equity,0.004274
2021-01-29,FDJU FP Equity,0.004274
2021-01-29,ENT LN Equity,0.004274
2021-01-29,STLAM IM Equity,0.004274
2021-01-29,MBG GY Equity,0.004274
2021-01-29,MONC IM Equity,0.004274
2021-01-29,TYRES FH Equity,0.004274
2021-01-29,GN DC Equity,0.004274
2021-01-29,CSP LN Equity,0.004274
2021-01-29,MC FP Equity,0.004274
2021-01-29,PUM GY Equity,0.004274
2021-01-29,FR FP Equity,0.004274
2021-01-29,CON GY Equity,0.004274
2021-01-29,BME LN Equity,0.004274
2021-01-29,RNO FP Equity,0.004274
2021-01-29,THULE SS Equity,0.004274
2021-01-29,PSON LN Equity,0.004274
2021-01-29,NESTE FH Equity,0.004274
2021-01-29,BOL FP Equity,0.004274
2021-01-29,SBMO NA Equity,0.004274
2021-01-29,AKRBP NO Equity,0.004274
2021-01-29,TEN IM Equity,0.004274
2021-01-29,EQNR NO Equity,0.004274
2021-01-29,ADYEN NA Equity,0.004274
2021-01-29,KINVB SS Equity,0.004274
2021-01-29,RSA LN Equity,0.004274
2021-01-29,EQT SS Equity,0.004274
2021-01-29,ADM LN Equity,0.004274
2021-01-29,BIRG ID Equity,0.004274
2021-01-29,IGG LN Equity,0.004274
2021-01-29,SOF BB Equity,0.004274
2021-01-29,INDUA SS Equity,0.004274
2021-01-29,III LN Equity,0.004274
2021-01-29,PGHN SE Equity,0.004274
2021-01-29,NEXI IM Equity,0.004274
2021-01-29,WLN FP Equity,0.004274
2021-01-29,BAER SE Equity,0.004274
2021-01-29,BARC LN Equity,0.004274
2021-01-29,EXO IM Equity,0.004274
2021-01-29,ICG LN Equity,0.004274
2021-01-29,DBK GY Equity,0.004274
2021-01-29,INVEB SS Equity,0.004274
2021-01-29,BBVA SQ Equity,0.004274
2021-01-29,FBK IM Equity,0.004274
2021-01-29,NN NA Equity,0.004274
2021-01-29,LSEG LN Equity,0.004274
2021-01-29,SDR LN Equity,0.004274
2021-01-29,BAMI IM Equity,0.004274
2021-01-29,CBG LN Equity,0.004274
2021-01-29,DNB NO Equity,0.004274
2021-01-29,NWG LN Equity,0.004274
2021-01-29,AGS BB Equity,0.004274
2021-01-29,PRU LN Equity,0.004274
2021-01-29,PKO PW Equity,0.004274
2021-01-29,STJ LN Equity,0.004274
2021-01-29,CBK GY Equity,0.004274
2021-01-29,UBSG SE Equity,0.004274
2021-01-29,BCVN SE Equity,0.004274
2021-01-29,ASRNL NA Equity,0.004274
2021-01-29,ENX FP Equity,0.004274
2021-01-29,STB NO Equity,0.004274
2021-01-29,RF FP Equity,0.004274
2021-01-29,BG AV Equity,0.004274
2021-01-29,LUNDB SS Equity,0.004274
2021-01-29,ENTRA NO Equity,0.004274
2021-01-29,SBBB SS Equity,0.004274
2021-01-29,SAGAB SS Equity,0.004274
2021-01-29,ADJ GY Equity,0.004274
2021-01-29,BBOX LN Equity,0.004274
2021-01-29,IWG LN Equity,0.004274
2021-01-29,WIHL SS Equity,0.004274
2021-01-29,BLND LN Equity,0.004274
2021-01-29,WALLB SS Equity,0.004274
2021-01-29,VNA GY Equity,0.004274
2021-01-29,TEG GY Equity,0.004274
2021-01-29,WDP BB Equity,0.004274
2021-01-29,LEG GY Equity,0.004274
2021-01-29,DWNI GY Equity,0.004274
2021-01-29,ALLN SE Equity,0.004274
2021-01-29,BALDB SS Equity,0.004274
2021-01-29,NEL NO Equity,0.004274
2021-01-29,VWS DC Equity,0.004274
2021-01-29,SGRE SQ Equity,0.004274
2021-01-29,IDS LN Equity,0.004274
2021-01-29,MAERSKB DC Equity,0.004274
2021-01-29,WEIR LN Equity,0.004274
2021-01-29,SIG LN Equity,0.004274
2021-01-29,GFS LN Equity,0.004274
2021-01-29,METSO FH Equity,0.004274
2021-01-29,IP IM Equity,0.004274
2021-01-29,NIBEB SS Equity,0.004274
2021-01-29,1CNHI IM Equity,0.004274
2021-01-29,VAR1 GY Equity,0.004274
2021-01-29,VACN SE Equity,0.004274
2021-01-29,HUSQB SS Equity,0.004274
2021-01-29,INDT SS Equity,0.004274
2021-01-29,AHT LN Equity,0.004274
2021-01-29,PRY IM Equity,0.004274
2021-01-29,RYA ID Equity,0.004274
2021-01-29,MRO LN Equity,0.004274
2021-01-29,TOM NO Equity,0.004274
2021-01-29,LIGHT NA Equity,0.004274
2021-01-29,RS1 LN Equity,0.004274
2021-01-29,ROCKB DC Equity,0.004274
2021-01-29,2462936D LN Equity,0.004274
2021-01-29,BNR GY Equity,0.004274
2021-01-29,IMCD NA Equity,0.004274
2021-01-29,RAA GY Equity,0.004274
2021-01-29,DSV DC Equity,0.004274
2021-01-29,VOLVB SS Equity,0.004274
2021-01-29,ADDTB SS Equity,0.004274
2021-01-29,EPIA SS Equity,0.004274
2021-01-29,GF SE Equity,0.004274
2021-01-29,SKFB SS Equity,0.004274
2021-01-29,KNIN SE Equity,0.004274
2021-01-29,BEIJB SS Equity,0.004274
2021-01-29,SU FP Equity,0.004274
2021-01-29,LIFCOB SS Equity,0.004274
2021-01-29,HWDN LN Equity,0.004274
2021-01-29,TRELB SS Equity,0.004274
2021-01-29,MGGT LN Equity,0.004274
2021-01-29,DHL GY Equity,0.004274
2021-01-29,SPX LN Equity,0.004274
2021-01-29,TEP FP Equity,0.004274
2021-01-29,ADEN SE Equity,0.004274
2021-01-29,BNZL LN Equity,0.004274
2021-01-29,KGH PW Equity,0.004274
2021-01-29,MT NA Equity,0.004274
2021-01-29,ANTO LN Equity,0.004274
